timestamp,tag_id,x,y,z
2025-06-26T21:21:50,apriltag_19,0.0007919719814174971,0.0012967342422800564,0.08486365913281252
2025-06-26T21:21:50,apriltag_19,0.0009670657594305296,0.0009082549844707384,0.08464488088826859
2025-06-26T21:21:51,apriltag_19,8.158924491157762e-06,5.8198104891386654e-05,0.08406795332682726
2025-06-26T21:21:51,apriltag_19,-8.208892018049687e-05,0.0005569499838061533,0.08432293497386266
2025-06-26T21:21:51,apriltag_19,-0.0002549419833031804,0.0008682316583098856,0.08445113292913968
2025-06-26T21:21:51,apriltag_19,-0.00040711147809875003,-0.0003047478765573168,0.08345914416708922
2025-06-26T21:21:51,apriltag_19,-0.0004211734468041834,-0.0002596170463336453,0.08345691271357927
2025-06-26T21:21:51,apriltag_19,4.304902770223921e-05,-0.0001651555352225439,0.08325031595518331
2025-06-26T21:21:51,apriltag_19,0.0005539336417857628,-0.0003120032303171074,0.0831108414528043
2025-06-26T21:21:51,apriltag_19,-0.0002985538102880193,-0.0002492402571553715,0.08116404053840327
2025-06-26T21:21:51,apriltag_19,0.0018077742808853944,-0.0026740278226139768,0.07937315905819414
2025-06-26T21:21:52,apriltag_19,0.002873304058066949,-0.0025556238693452264,0.07896180442499277
2025-06-26T21:21:52,apriltag_19,0.0021266890535952014,-0.003110731463678504,0.07862192807766537
2025-06-26T21:21:52,apriltag_19,0.0015610959617235077,-0.0029329407135155723,0.07887106947372287
2025-06-26T21:21:52,apriltag_19,0.00613459762133216,-0.0023629813862155883,0.07753043432865246
2025-06-26T21:21:52,apriltag_19,0.006110387283061129,-0.001688657149491915,0.07798142279566854
2025-06-26T21:21:52,apriltag_19,0.006419667592794596,-0.0014388129892195132,0.07827052542858781
2025-06-26T21:21:52,apriltag_19,0.007105085005559962,-0.001182898207980608,0.07863263721838329
2025-06-26T21:21:52,apriltag_19,0.004805254905452869,-0.006548154396971371,0.07958746893427841
2025-06-26T21:21:52,apriltag_19,0.0056903336402332845,-0.006871769795744028,0.07973755962103436
2025-06-26T21:21:53,apriltag_19,0.005278657862182424,-0.007135486259933565,0.07949944451540261
2025-06-26T21:21:53,apriltag_19,0.004764030539985515,-0.00705860193126813,0.07943636743180377
2025-06-26T21:21:53,apriltag_19,-0.008166923983228803,-0.0012414889228969522,0.0794800594736618
2025-06-26T21:21:53,apriltag_19,-0.007528127280250161,-0.0003727398876681383,0.08000081705359792
2025-06-26T21:21:53,apriltag_19,-0.006690437042485091,9.932690037041309e-05,0.08013354367449145
2025-06-26T21:21:53,apriltag_19,-0.0060053946194130355,-0.004667478046140287,0.07873942837919959
2025-06-26T21:21:53,apriltag_19,-0.005928318395421171,-0.004582560909425146,0.07861518954342828
2025-06-26T21:21:53,apriltag_19,-0.006148848011655772,-0.003045607882717754,0.07805864312240544
2025-06-26T21:21:54,apriltag_19,-0.005152640219349346,-0.0012224903620677418,0.07860317214560456
2025-06-26T21:21:54,apriltag_19,-0.0038751671147075825,-0.00015507429131760724,0.07957600444119652
2025-06-26T21:21:54,apriltag_19,-0.00324455565755043,-0.0001298999936363355,0.07974335497315496
2025-06-26T21:21:54,apriltag_19,-0.0026282713255506786,-0.0006457989493982033,0.07985629618982082
2025-06-26T21:21:54,apriltag_19,0.0020081131505263164,-0.000468929725986932,0.07919731703622769
2025-06-26T21:21:54,apriltag_19,0.0031142950373813463,-0.0004133042251446457,0.08404897604296917
2025-06-26T21:21:54,apriltag_19,0.0023262607548407417,-0.001771497974388707,0.08413488814467936
2025-06-26T21:21:54,apriltag_19,0.002852981494487828,-0.001492599206402489,0.08364783739285948
2025-06-26T21:21:54,apriltag_19,0.0033033984259712855,-0.0012609976284892598,0.08414724162420256
2025-06-26T21:21:54,apriltag_19,-0.0003974068829864652,-0.0037122611508870573,0.08404051862593782
2025-06-26T21:21:55,apriltag_19,-3.932227466301358e-05,-0.003191636884398693,0.08461595269876154
2025-06-26T21:21:55,apriltag_19,-0.0010337522531617665,-0.0037593300247126577,0.08514658326155153
2025-06-26T21:21:55,apriltag_19,-0.0009238161242983039,-0.003999829132331987,0.08486029624097335
2025-06-26T21:21:55,apriltag_19,-0.0021769505420179717,-0.003974999876622981,0.08400933429831889
2025-06-26T21:21:55,apriltag_19,-0.0025469282391978897,-0.004264051185756934,0.08484941739563547
2025-06-26T21:21:55,apriltag_19,-0.0022217606730394546,-0.004472863460020278,0.08470534529301713
2025-06-26T21:21:55,apriltag_19,-0.0019180442110902991,-0.004467411587902712,0.08454266092973826
2025-06-26T21:21:55,apriltag_19,-0.001848173669958766,-0.0045351070038768485,0.08458938848963607
2025-06-26T21:21:55,apriltag_19,-0.0014203583322934595,-0.005447815933220214,0.08484052221681668
2025-06-26T21:21:55,apriltag_19,-0.0012866903350730954,-0.005434646441174147,0.08483060349755091
2025-06-26T21:21:56,apriltag_19,-0.0011704335610764301,-0.0054206791616450666,0.0848043784941025
2025-06-26T21:21:56,apriltag_19,-0.0013146934379357595,-0.0055846210005744655,0.0842989590517852
2025-06-26T21:21:56,apriltag_19,-0.0008733446470014878,-0.0054464457527859875,0.08394090994829842
2025-06-26T21:21:56,apriltag_19,-0.00066820166473954,-0.00529880310354648,0.08394704296382985
2025-06-26T21:21:56,apriltag_19,-0.0007681081333593434,-0.005368375041664943,0.08419215663477302
2025-06-26T21:21:56,apriltag_19,-0.0006576031775314541,-0.00547959022216699,0.08402126524291444
2025-06-26T21:21:56,apriltag_19,-0.0005295122544996837,-0.005299343789442018,0.08401926148944909
2025-06-26T21:21:56,apriltag_19,0.00010248353980713003,-0.005127208176162257,0.08379193270350319
2025-06-26T21:21:56,apriltag_19,0.0002399240182196641,-0.0051134652931712505,0.08364491375243242
2025-06-26T21:21:57,apriltag_19,0.0002707443304507355,-0.005156128013835075,0.08376975441522296
2025-06-26T21:21:57,apriltag_19,0.00041770667674377344,-0.005075055362426961,0.08364434705427086
2025-06-26T21:21:57,apriltag_19,0.00046028349952573894,-0.004951850509910489,0.08378617778464668
2025-06-26T21:21:57,apriltag_19,0.0007882672990155998,-0.005215726176759633,0.08369318640923762
2025-06-26T21:21:57,apriltag_19,0.0008112657074554842,-0.005223281136294942,0.08365442130288582
2025-06-26T21:21:57,apriltag_19,0.0009653409378786484,-0.005218678891612384,0.08367657655578686
2025-06-26T21:21:57,apriltag_19,0.0015112835465894356,-0.005360820459287192,0.08343431972766856
2025-06-26T21:21:57,apriltag_19,0.001761079247189798,-0.005232633860372534,0.08346559214484138
2025-06-26T21:21:57,apriltag_19,0.0017798334427887852,-0.005336074394867002,0.08355599699993317
2025-06-26T21:21:58,apriltag_19,0.0020055604851632325,-0.0054939980082328276,0.08366529484509047
2025-06-26T21:21:58,apriltag_19,0.002151063107328887,-0.005382929821546821,0.08361133294457825
2025-06-26T21:21:58,apriltag_19,0.0021995776528589083,-0.0052368279350720566,0.08363447340468011
2025-06-26T21:21:58,apriltag_19,0.002053099117524505,-0.005293742134441793,0.08359033016223584
2025-06-26T21:21:58,apriltag_19,0.00199262230527611,-0.0052484463484390185,0.08352775947547227
2025-06-26T21:21:58,apriltag_19,0.002185596164306064,-0.004875112280699997,0.08333250919651704
2025-06-26T21:21:58,apriltag_19,0.0021038887862825286,-0.004769621229691935,0.08347944731068246
2025-06-26T21:21:58,apriltag_19,0.0020369702173313603,-0.004802659925352172,0.08369658700350738
2025-06-26T21:21:58,apriltag_19,0.002505835733312955,-0.00422247280027988,0.08368790328055956
2025-06-26T21:21:59,apriltag_19,0.002503983756007156,-0.00391777186504701,0.08388281967107197
2025-06-26T21:21:59,apriltag_19,0.002480043959300806,-0.003938227014074797,0.08388617060797837
2025-06-26T21:21:59,apriltag_19,0.0026329041757919315,-0.003951621903949514,0.08414083736606857
2025-06-26T21:21:59,apriltag_19,0.0026604352713782,-0.003970042887751751,0.08409943348098076
2025-06-26T21:21:59,apriltag_19,0.002763699960885061,-0.003929850234727008,0.08408161590374519
2025-06-26T21:21:59,apriltag_19,0.003033912306425418,-0.003716029188970471,0.08387240232451443
2025-06-26T21:21:59,apriltag_19,0.003004692453396019,-0.003691470974412573,0.08376289482909759
2025-06-26T21:21:59,apriltag_19,0.003004692453396019,-0.003691470974412573,0.08376289482909759
2025-06-26T21:21:59,apriltag_19,0.003126083277017994,-0.0037721655000631108,0.0837901571680113
2025-06-26T21:22:00,apriltag_19,0.003074924275896869,-0.00400726759322976,0.08376922476173389
2025-06-26T21:22:00,apriltag_19,0.0032030671568771584,-0.003919442304560649,0.08363328206563786
2025-06-26T21:22:00,apriltag_19,0.0032487620405926634,-0.004044589753889455,0.08361786674787416
2025-06-26T21:22:00,apriltag_19,0.003654931951956829,-0.004029335036766341,0.0835287356651093
2025-06-26T21:22:00,apriltag_19,0.003654304565197758,-0.004141078694399644,0.08343328199501042
2025-06-26T21:22:00,apriltag_19,0.003673322382497729,-0.004126135616001938,0.083409277217268
2025-06-26T21:22:00,apriltag_19,0.003664022843911097,-0.004097637865261857,0.08346440785967853
2025-06-26T21:22:00,apriltag_19,0.0037031020198959983,-0.004244923168166084,0.08351227817654829
2025-06-26T21:22:00,apriltag_19,0.003698145235528743,-0.004263517078544975,0.0835091391149436
2025-06-26T21:22:01,apriltag_19,0.0036523675197968615,-0.00429141646105913,0.08350196923331901
2025-06-26T21:22:01,apriltag_19,0.0038848187854645918,-0.003815065599395531,0.08344378618823599
2025-06-26T21:22:01,apriltag_19,0.00396313048487509,-0.003745635251751624,0.08349446853132572
2025-06-26T21:22:01,apriltag_19,0.003933575965908369,-0.0037174011290010624,0.08351697413078711
2025-06-26T21:22:01,apriltag_19,0.003964902815613489,-0.0036579713959266546,0.08349517257113036
2025-06-26T21:22:01,apriltag_19,0.0040978074778526535,-0.003499232050664388,0.08344157333477485
2025-06-26T21:22:01,apriltag_19,0.004057949072296999,-0.0036149074633422627,0.083663621510787
2025-06-26T21:22:01,apriltag_19,0.004093832836446196,-0.0035415338963281427,0.0835563140326643
2025-06-26T21:22:01,apriltag_19,0.0041648326781262195,-0.0034138643393579987,0.08360364931941963
2025-06-26T21:22:01,apriltag_19,0.004159684441177946,-0.003337871360025334,0.08360581500434125
2025-06-26T21:22:02,apriltag_19,0.004120013267413731,-0.0033614112062104033,0.08361632122592787
2025-06-26T21:22:02,apriltag_19,0.004158933260747169,-0.003357166321845414,0.08351741579234156
2025-06-26T21:22:02,apriltag_19,0.004253840870719067,-0.0034315149579010073,0.0836014995699256
2025-06-26T21:22:02,apriltag_19,0.004271378475291183,-0.0034673277577727947,0.08341531531590898
2025-06-26T21:22:02,apriltag_19,0.004343372789946626,-0.003351020007313477,0.08336974563030941
2025-06-26T21:22:02,apriltag_19,0.004485425929251472,-0.0032245297610224073,0.08338945458857547
2025-06-26T21:22:02,apriltag_19,0.004606443657067057,-0.003210995806783355,0.08342134486962012
2025-06-26T21:22:02,apriltag_19,0.004544564917356099,-0.0031363738147171193,0.08349629313585613
2025-06-26T21:22:02,apriltag_19,0.004644973032536782,-0.0031466149494171814,0.0833608603886434
2025-06-26T21:22:03,apriltag_19,0.00463037336460397,-0.003177527665741953,0.08340054044186533
2025-06-26T21:22:03,apriltag_19,0.004624368870767582,-0.003215926859321315,0.08341545540766199
2025-06-26T21:22:03,apriltag_19,0.004585296756709958,-0.003218588925856595,0.08340744663173025
2025-06-26T21:22:03,apriltag_19,0.004571145093391146,-0.0032652933266006535,0.08329357991322706
2025-06-26T21:22:03,apriltag_19,0.004691953643978919,-0.0031462711405425363,0.08329976851149995
2025-06-26T21:22:03,apriltag_19,0.004898968324656399,-0.003140951482976224,0.08310030958611266
2025-06-26T21:22:03,apriltag_19,0.004914640921610072,-0.0031776687366002073,0.08300252859276622
2025-06-26T21:22:03,apriltag_19,0.004941430480800369,-0.0032578875864513294,0.08302760517215405
2025-06-26T21:22:03,apriltag_19,0.004961933732957175,-0.0031776400154362814,0.08306498700065468
2025-06-26T21:22:04,apriltag_19,0.0050118342117527505,-0.0030310371635746546,0.08308297516496498
2025-06-26T21:22:04,apriltag_19,0.004977733961020262,-0.003021016347033091,0.083104696816047
2025-06-26T21:22:04,apriltag_19,0.005032528178499863,-0.003023208351191246,0.08309810231873418
2025-06-26T21:22:04,apriltag_19,0.005091557143782457,-0.0027802913896761605,0.08314072130423496
2025-06-26T21:22:04,apriltag_19,0.005112161005364534,-0.0027935915069307315,0.08317311763451421
2025-06-26T21:22:04,apriltag_19,0.0052262510724790335,-0.002724164185707378,0.08312148660236592
2025-06-26T21:22:04,apriltag_19,0.0051629484501659224,-0.002747126797681543,0.08318227589054471
2025-06-26T21:22:04,apriltag_19,0.005238706564645909,-0.0026687717510958703,0.0832137311616583
2025-06-26T21:22:05,apriltag_19,0.005198525252234596,-0.002708414948454527,0.08315791655829734
2025-06-26T21:22:05,apriltag_19,0.005311959350267205,-0.002655256381440226,0.08318291306331588
2025-06-26T21:22:05,apriltag_19,0.005331658735358147,-0.002606000278309729,0.08323356059760391
2025-06-26T21:22:05,apriltag_19,0.005517002376455167,-0.002597277786034843,0.08321786501212027
2025-06-26T21:22:05,apriltag_19,0.005525059449560546,-0.0025881261602426777,0.08324049180633407
2025-06-26T21:22:05,apriltag_19,0.005657162400753236,-0.002596562834718741,0.0831595821947416
2025-06-26T21:22:05,apriltag_19,0.0057381373617794934,-0.0026398664624139746,0.08312320337056507
2025-06-26T21:22:05,apriltag_19,0.00564757242717145,-0.002638635653590076,0.08306216810963839
2025-06-26T21:22:05,apriltag_19,0.005636730723614276,-0.0025108441490186884,0.08314814140465357
2025-06-26T21:22:05,apriltag_19,0.0055634200871593755,-0.002503464496802768,0.08316320342073197
2025-06-26T21:22:05,apriltag_19,0.00552530336627963,-0.002494371990944342,0.08324595017904626
2025-06-26T21:22:06,apriltag_19,0.0055634200871593755,-0.002503464496802768,0.08316320342073197
2025-06-26T21:22:06,apriltag_19,0.005680203747631997,-0.002568460451403872,0.08317237623325006
2025-06-26T21:22:06,apriltag_19,0.005555440917713376,-0.002729255158152105,0.08306350785598848
2025-06-26T21:22:06,apriltag_19,0.005541969381318712,-0.002776209052823361,0.0830541945395371
2025-06-26T21:22:06,apriltag_19,0.005374542847356742,-0.002737927299598394,0.08293105451079887
2025-06-26T21:22:06,apriltag_19,0.005556070305609493,-0.0026931598574444484,0.08286320011431834
2025-06-26T21:22:06,apriltag_19,0.005513028134690143,-0.0026475294816879513,0.08287056222070927
2025-06-26T21:22:06,apriltag_19,0.005650853156167899,-0.0026501417875915015,0.08280367473612536
2025-06-26T21:22:06,apriltag_19,0.005569333933221941,-0.002733846388686543,0.08275896561020035
2025-06-26T21:22:07,apriltag_19,0.005643169163405204,-0.002688598148654329,0.08271638655429037
2025-06-26T21:22:07,apriltag_19,0.0056273706832094695,-0.0026587925108879492,0.08268768373101476
2025-06-26T21:22:07,apriltag_19,0.005739748026886285,-0.0025490757972559236,0.08267102006829677
2025-06-26T21:22:07,apriltag_19,0.005884368761177338,-0.0023158845727756874,0.08269264815159268
2025-06-26T21:22:07,apriltag_19,0.005860609367357732,-0.0023484396187247493,0.08271339156371674
2025-06-26T21:22:07,apriltag_19,0.0057908170059339775,-0.0023165397270750888,0.08269061964434964
2025-06-26T21:22:07,apriltag_19,0.005798576165793679,-0.0024781635046643206,0.08262722051592093
2025-06-26T21:22:07,apriltag_19,0.0057400365543537205,-0.0024559123048399907,0.08267640758765529
2025-06-26T21:22:07,apriltag_19,0.006023104852157223,-0.0024081025785611136,0.08262946853436166
2025-06-26T21:22:07,apriltag_19,0.005954730241760664,-0.0024283472508847986,0.08258242144655839
2025-06-26T21:22:08,apriltag_19,0.005992119532392573,-0.0024709360361022665,0.08264359021060536
2025-06-26T21:22:08,apriltag_19,0.005959189611595718,-0.002424623869153738,0.0827134233752641
2025-06-26T21:22:08,apriltag_19,0.006121691020327782,-0.0023615206232309297,0.08269980839126026
2025-06-26T21:22:08,apriltag_19,0.006155114088943083,-0.0023723341451456523,0.08267547758031503
2025-06-26T21:22:08,apriltag_19,0.00616275019879104,-0.0024101456240541884,0.08268273648023854
2025-06-26T21:22:08,apriltag_19,0.00612207694032429,-0.0023259890592612405,0.0827458966229197
2025-06-26T21:22:08,apriltag_19,0.006144559652739693,-0.0024153030146598017,0.08267526951124704
2025-06-26T21:22:08,apriltag_19,0.0061497319978329225,-0.0023880054366636873,0.08267187408447935
2025-06-26T21:22:08,apriltag_19,0.006154845704374934,-0.002465515169856254,0.08267029015373005
2025-06-26T21:22:09,apriltag_19,0.006248509571503649,-0.0024648877830096513,0.08267219902014963
2025-06-26T21:22:09,apriltag_19,0.006096159143358006,-0.0025204394232547903,0.08264037435082809
2025-06-26T21:22:09,apriltag_19,0.0060139819649359955,-0.0026967321184173955,0.08259174246306104
2025-06-26T21:22:09,apriltag_19,0.0060120643022026415,-0.002822396405664324,0.0825124564286474
2025-06-26T21:22:09,apriltag_19,0.00598013077209764,-0.002852175300244397,0.08247997673710356
2025-06-26T21:22:09,apriltag_19,0.005895638477607538,-0.0028358115741657836,0.08240585533920709
2025-06-26T21:22:09,apriltag_19,0.005970933727737012,-0.002737527310568837,0.08233043880162078
2025-06-26T21:22:09,apriltag_19,0.006051314195330464,-0.002684905050577933,0.08238621324450435
2025-06-26T21:22:09,apriltag_19,0.006042974782407523,-0.0028162271691584357,0.08229528645939335
2025-06-26T21:22:09,apriltag_19,0.006141381536494851,-0.002750622244777969,0.08223977439027227
2025-06-26T21:22:10,apriltag_19,0.006070917038314142,-0.0027314779606833154,0.08234433929430865
2025-06-26T21:22:10,apriltag_19,0.006090782894172375,-0.0028160942419232183,0.08235641123982039
2025-06-26T21:22:10,apriltag_19,0.0061445663909960695,-0.002684258104458388,0.08238822527133513
2025-06-26T21:22:10,apriltag_19,0.006126183931204439,-0.0027009197860012823,0.08241214195773558
2025-06-26T21:22:10,apriltag_19,0.00612279725718508,-0.0026523543264655677,0.08242700257819459
2025-06-26T21:22:10,apriltag_19,0.006002158773695554,-0.002759785892841207,0.08239051548978589
2025-06-26T21:22:10,apriltag_19,0.006021251901811246,-0.002691632691428509,0.08233918464265791
2025-06-26T21:22:10,apriltag_19,0.006038386949770417,-0.00261559384478432,0.08224637737873929
2025-06-26T21:22:10,apriltag_19,0.0060728219066481445,-0.002605506928215873,0.08242362934638169
2025-06-26T21:22:11,apriltag_19,0.005978849708413663,-0.0027919878751227,0.08241126901573284
2025-06-26T21:22:11,apriltag_19,0.005887053381762736,-0.002789242870637846,0.0824178259100878
2025-06-26T21:22:11,apriltag_19,0.005928868435841769,-0.0027451177586991647,0.0824075788917708
2025-06-26T21:22:11,apriltag_19,0.005894059819513431,-0.002598030377857322,0.0824401636981798
2025-06-26T21:22:11,apriltag_19,0.005926367387761417,-0.0026110181181277755,0.08225369725342392
2025-06-26T21:22:11,apriltag_19,0.005741841439296721,-0.0028428254439964544,0.08212530740054809
2025-06-26T21:22:11,apriltag_19,0.005741841439296721,-0.0028428254439964544,0.08212530740054809
2025-06-26T21:22:11,apriltag_19,0.005715944652747426,-0.002787907857483489,0.08221487074239431
2025-06-26T21:22:11,apriltag_19,0.005864541223043808,-0.0026903746319076986,0.08210923000508633
2025-06-26T21:22:11,apriltag_19,0.005837888013743542,-0.002744702079397908,0.08204771307751704
2025-06-26T21:22:11,apriltag_19,0.005948189228521441,-0.002576238948728136,0.08196296473901109
2025-06-26T21:22:12,apriltag_19,0.00606007958531866,-0.0024668069852186686,0.08194602363251813
2025-06-26T21:22:12,apriltag_19,0.0059860644154469235,-0.002400026703538251,0.0818938138169773
2025-06-26T21:22:12,apriltag_19,0.006284213267834318,-0.002181135193525462,0.082113453289262
2025-06-26T21:22:12,apriltag_19,0.0061617911867600465,-0.002176968150521088,0.08224487222569327
2025-06-26T21:22:12,apriltag_19,0.00622465294785975,-0.0022945092131546087,0.08212526570799925
2025-06-26T21:22:12,apriltag_19,0.00633365861884855,-0.0025081625907422615,0.0821460323008345
2025-06-26T21:22:12,apriltag_19,0.006295484750070461,-0.0025338521111453053,0.0821508373289114
2025-06-26T21:22:12,apriltag_19,0.0061949487206330095,-0.0026322162046662893,0.0821340804716256
2025-06-26T21:22:13,apriltag_19,0.006122084973880412,-0.0027043494328149666,0.08201885122702249
2025-06-26T21:22:13,apriltag_19,0.006281578657592276,-0.002687105187326632,0.08205837951715206
2025-06-26T21:22:13,apriltag_19,0.006586691795394686,-0.002462450477546209,0.08223215108488664
2025-06-26T21:22:13,apriltag_19,0.006491808000784265,-0.0025042409053271405,0.08224958285141787
2025-06-26T21:22:13,apriltag_19,0.00633139529445375,-0.002670134674707929,0.08226524100983393
2025-06-26T21:22:13,apriltag_19,0.006475650463419881,-0.002344905627018978,0.08229039716414163
2025-06-26T21:22:13,apriltag_19,0.006422322169006705,-0.0023844889038858235,0.08226541988900729
2025-06-26T21:22:13,apriltag_19,0.006543940536825738,-0.0023243503569262483,0.08224329197769803
2025-06-26T21:22:14,apriltag_19,0.006403397208029011,-0.0025450397515123964,0.08231084891895757
2025-06-26T21:22:14,apriltag_19,0.006403142767621115,-0.0025745001394378657,0.08215229117159192
2025-06-26T21:22:14,apriltag_19,0.006458843018593375,-0.0024433276776682678,0.08221182851159058
2025-06-26T21:22:14,apriltag_19,0.006460155673298941,-0.0025326623825845953,0.08212262459427039
2025-06-26T21:22:14,apriltag_19,0.006441846731246029,-0.002507445354937816,0.0821778982211684
2025-06-26T21:22:14,apriltag_19,0.0063715558644951015,-0.0025110649946037673,0.08212477818197579
2025-06-26T21:22:14,apriltag_19,0.006380684876028636,-0.0023631518419893935,0.08214315235445314
2025-06-26T21:22:14,apriltag_19,0.006338142667527001,-0.0026214803003803077,0.082343129923846
2025-06-26T21:22:14,apriltag_19,0.006391424924872296,-0.0026588584728246224,0.08229183839704232
2025-06-26T21:22:14,apriltag_19,0.006383370727492516,-0.002590798750501538,0.08234801322922851
2025-06-26T21:22:15,apriltag_19,0.00632849768516959,-0.0025706600506336555,0.0822530729940344
2025-06-26T21:22:15,apriltag_19,0.006014460607097554,-0.002402816181065234,0.08220837574325576
2025-06-26T21:22:15,apriltag_19,0.005977694163903226,-0.002389603982958619,0.08237532417908841
2025-06-26T21:22:15,apriltag_19,0.006051175090275217,-0.002253703812795297,0.08233729872059134
2025-06-26T21:22:15,apriltag_19,0.00605902917578144,-0.0022448350210996426,0.08235683466680582
2025-06-26T21:22:15,apriltag_19,0.006136035578393139,-0.002184838477943915,0.08239498793330965
2025-06-26T21:22:15,apriltag_19,0.00615593855957232,-0.002244243143937417,0.08248087261219772
2025-06-26T21:22:15,apriltag_19,0.0060738388787917865,-0.0023266528362466147,0.08243919091693058
2025-06-26T21:22:15,apriltag_19,0.006053972193366544,-0.002283864383541913,0.08239415922707624
2025-06-26T21:22:15,apriltag_19,0.005980839699189422,-0.0022343617333125537,0.08244237100143721
2025-06-26T21:22:16,apriltag_19,0.005980839699189422,-0.0022343617333125537,0.08244237100143721
2025-06-26T21:22:16,apriltag_19,0.006090805135813733,-0.0021228996768083153,0.08239522131136863
2025-06-26T21:22:16,apriltag_19,0.006064309814882691,-0.002276089799899304,0.08234931893749725
2025-06-26T21:22:16,apriltag_19,0.005929887633626244,-0.002271598813393197,0.08229622663095248
2025-06-26T21:22:16,apriltag_19,0.005786728542911853,-0.002170163200635632,0.082229875000147
2025-06-26T21:22:16,apriltag_19,0.005803556836135554,-0.0021991972620675052,0.08225897972940888
2025-06-26T21:22:16,apriltag_19,0.005907334078221521,-0.002062629134756461,0.08226727276950137
2025-06-26T21:22:16,apriltag_19,0.005952442581745577,-0.002124603855701965,0.08226729437703491
2025-06-26T21:22:16,apriltag_19,0.005830411338122485,-0.0021851094052941773,0.08228898139431227
2025-06-26T21:22:17,apriltag_19,0.005925578061833198,-0.0022733349615554404,0.0822013095367976
2025-06-26T21:22:17,apriltag_19,0.0059263847622973995,-0.0022027584571115287,0.0822200778363895
2025-06-26T21:22:17,apriltag_19,0.005907037317181997,-0.0021554212835080662,0.08226209232130094
2025-06-26T21:22:17,apriltag_19,0.005853796730786676,-0.0021532331790276634,0.08226764900284128
2025-06-26T21:22:17,apriltag_19,0.005774420015553313,-0.0021001135948437197,0.0823988149418062
2025-06-26T21:22:17,apriltag_19,0.005788528956162837,-0.0020987708333264393,0.0823706672706077
2025-06-26T21:22:17,apriltag_19,0.005768763922678863,-0.0021562958540056235,0.08232008431141187
2025-06-26T21:22:17,apriltag_19,0.005793228574067735,-0.0020835873105787793,0.0823741570604165
2025-06-26T21:22:17,apriltag_19,0.005780518853937972,-0.0021383099442165727,0.08228532382670266
2025-06-26T21:22:18,apriltag_19,0.00574589198213744,-0.0021614862695184633,0.0822355284234941
